Datatype,CIFAR10
Train Size,3840
Test Size,600
Learning Rate,0.001
Batch Size,128
loss
1.7915490865707397,
1.7836288213729858,
1.775852918624878,
1.7621537446975708,
1.7398931980133057,
1.6993801593780518,
1.6475893259048462,
1.5951716899871826,
1.5504316091537476,
1.5133541822433472,
1.4784889221191406,
1.452728033065796,
1.4345307350158691,
1.4145283699035645,
1.3956663608551025,
1.3855222463607788,
1.373736023902893,
1.3608946800231934,
1.3491278886795044,
1.341513752937317,
1.3319811820983887,
1.3269953727722168,
1.3158098459243774,
1.3085378408432007,
1.3016490936279297,
1.2983434200286865,
1.2937567234039307,
1.2859714031219482,
1.2801460027694702,
1.2734119892120361,
1.2678606510162354,
1.2643870115280151,
1.2587114572525024,
1.2559374570846558,
1.2524569034576416,
1.244554042816162,
1.2413296699523926,
1.2397459745407104,
1.2335867881774902,
1.228515625,
1.2249934673309326,
1.2207225561141968,
1.2217743396759033,
1.2202130556106567,
1.2114841938018799,
1.2064803838729858,
1.202754259109497,
1.2050033807754517,
1.198362946510315,
1.194466471672058,
accuracy
0.17265625298023224,
0.21380208432674408,
0.2434895783662796,
0.25312501192092896,
0.2981770932674408,
0.33151042461395264,
0.3604166805744171,
0.36510416865348816,
0.3815104067325592,
0.3968749940395355,
0.4091145694255829,
0.4205729067325592,
0.42265623807907104,
0.43281251192092896,
0.44609373807907104,
0.4494791626930237,
0.4546875059604645,
0.45911458134651184,
0.4658854305744171,
0.4664062559604645,
0.4677083194255829,
0.4690104126930237,
0.4791666567325592,
0.4789062440395355,
0.4763020873069763,
0.4872395694255829,
0.4817708432674408,
0.4846354126930237,
0.4872395694255829,
0.4921875,
0.4919270873069763,
0.48515623807907104,
0.49270832538604736,
0.49921876192092896,
0.4958333373069763,
0.4976562559604645,
0.5013020634651184,
0.507031261920929,
0.5036458373069763,
0.5104166865348816,
0.5130208134651184,
0.5091145634651184,
0.5057291388511658,
0.5122395753860474,
0.5158854126930237,
0.5158854126930237,
0.5182291865348816,
0.5184895992279053,
0.518750011920929,
0.520312488079071,
val_loss
1.7877620458602905,
1.7823235988616943,
1.7750468254089355,
1.7590610980987549,
1.7306526899337769,
1.6830925941467285,
1.627843976020813,
1.5855000019073486,
1.550587773323059,
1.524962306022644,
1.497336983680725,
1.478939175605774,
1.4637024402618408,
1.4472657442092896,
1.4370750188827515,
1.4242832660675049,
1.416477084159851,
1.4024345874786377,
1.3949172496795654,
1.384770154953003,
1.3771003484725952,
1.3680440187454224,
1.3636267185211182,
1.354180097579956,
1.3515753746032715,
1.3424811363220215,
1.3433501720428467,
1.3360168933868408,
1.3263264894485474,
1.3194677829742432,
1.3167208433151245,
1.313185453414917,
1.310003399848938,
1.314531922340393,
1.299833059310913,
1.299356460571289,
1.2916420698165894,
1.285187840461731,
1.2837964296340942,
1.2826743125915527,
1.2764737606048584,
1.2825754880905151,
1.2733176946640015,
1.2697581052780151,
1.2729040384292603,
1.2692668437957764,
1.264467716217041,
1.2659131288528442,
1.2583205699920654,
1.247843623161316,
val_accuracy
0.2133333384990692,
0.20333333313465118,
0.2266666740179062,
0.28999999165534973,
0.2849999964237213,
0.3383333384990692,
0.3199999928474426,
0.3466666638851166,
0.375,
0.3633333444595337,
0.3733333349227905,
0.3933333456516266,
0.3933333456516266,
0.39666667580604553,
0.39500001072883606,
0.4233333468437195,
0.4333333373069763,
0.43833333253860474,
0.4266666769981384,
0.45500001311302185,
0.47333332896232605,
0.44999998807907104,
0.4583333432674408,
0.4566666781902313,
0.4633333384990692,
0.4566666781902313,
0.46000000834465027,
0.4749999940395355,
0.4699999988079071,
0.4716666638851166,
0.47833332419395447,
0.4816666543483734,
0.4883333444595337,
0.4483333230018616,
0.4816666543483734,
0.4950000047683716,
0.4866666793823242,
0.4833333194255829,
0.49000000953674316,
0.503333330154419,
0.4933333396911621,
0.4833333194255829,
0.4866666793823242,
0.4883333444595337,
0.49166667461395264,
0.4983333349227905,
0.5099999904632568,
0.5049999952316284,
0.5066666603088379,
0.4950000047683716,
