Datatype,CIFAR10
Train Size,6400
Test Size,1000
Learning Rate,0.001
Batch Size,128
loss
2.301772117614746,
2.291297674179077,
2.267463445663452,
2.216588020324707,
2.152575731277466,
2.105020523071289,
2.0731801986694336,
2.0499629974365234,
2.0323164463043213,
2.0161690711975098,
2.0021660327911377,
1.9930601119995117,
1.9782936573028564,
1.9672152996063232,
1.9547317028045654,
1.942553997039795,
1.9326056241989136,
1.9216362237930298,
1.9133214950561523,
1.9024958610534668,
1.889528751373291,
1.8815559148788452,
1.8743371963500977,
1.8653548955917358,
1.8568180799484253,
1.848609209060669,
1.8401390314102173,
1.8312727212905884,
1.8227393627166748,
1.811922311782837,
1.804510235786438,
1.7973670959472656,
1.7913516759872437,
1.782497525215149,
1.7723016738891602,
1.7651973962783813,
1.7644766569137573,
1.7552152872085571,
1.7450506687164307,
1.7438528537750244,
1.7373164892196655,
1.733978271484375,
1.72646164894104,
1.7223330736160278,
1.718467354774475,
1.7113697528839111,
1.7065778970718384,
1.7067750692367554,
1.6970096826553345,
1.695421576499939,
accuracy
0.10859374701976776,
0.14453125,
0.17218750715255737,
0.2084375023841858,
0.22484375536441803,
0.23203125596046448,
0.24796874821186066,
0.25343748927116394,
0.2593750059604645,
0.2659375071525574,
0.26734375953674316,
0.2723437547683716,
0.2839062511920929,
0.2823437452316284,
0.29374998807907104,
0.2996875047683716,
0.2979687452316284,
0.30546873807907104,
0.30859375,
0.31812500953674316,
0.3192187547683716,
0.3217187523841858,
0.32359373569488525,
0.3295312523841858,
0.3323437571525574,
0.33375000953674316,
0.33296874165534973,
0.33921873569488525,
0.3410937488079071,
0.3434374928474426,
0.34687501192092896,
0.35343751311302185,
0.3499999940395355,
0.3551562428474426,
0.35859376192092896,
0.35984376072883606,
0.36328125,
0.36921873688697815,
0.37015625834465027,
0.3696874976158142,
0.37109375,
0.37421876192092896,
0.3824999928474426,
0.3762499988079071,
0.38218748569488525,
0.3774999976158142,
0.3854687511920929,
0.3828125,
0.3868750035762787,
0.38453125953674316,
val_loss
2.298649549484253,
2.286263942718506,
2.25341534614563,
2.1952500343322754,
2.1383538246154785,
2.1082451343536377,
2.0838711261749268,
2.0656418800354004,
2.0517542362213135,
2.0416948795318604,
2.0320138931274414,
2.0241475105285645,
2.008084297180176,
2.0004749298095703,
1.9935801029205322,
1.9826128482818604,
1.9700168371200562,
1.9622840881347656,
1.9521543979644775,
1.9457128047943115,
1.9379148483276367,
1.9266040325164795,
1.9211119413375854,
1.908324956893921,
1.9080321788787842,
1.8956209421157837,
1.8870115280151367,
1.8827922344207764,
1.871154546737671,
1.8608708381652832,
1.8624354600906372,
1.8566325902938843,
1.8430217504501343,
1.8418993949890137,
1.8297984600067139,
1.8285460472106934,
1.822782278060913,
1.8126776218414307,
1.8097645044326782,
1.8069531917572021,
1.8102303743362427,
1.7956186532974243,
1.7920855283737183,
1.7950005531311035,
1.7937822341918945,
1.7808735370635986,
1.7816855907440186,
1.7693208456039429,
1.7715227603912354,
1.7648652791976929,
val_accuracy
0.12099999934434891,
0.14499999582767487,
0.1860000044107437,
0.21400000154972076,
0.23199999332427979,
0.22100000083446503,
0.22300000488758087,
0.257999986410141,
0.2540000081062317,
0.25600001215934753,
0.257999986410141,
0.26600000262260437,
0.2709999978542328,
0.28700000047683716,
0.2879999876022339,
0.28999999165534973,
0.2939999997615814,
0.296999990940094,
0.2980000078678131,
0.30000001192092896,
0.29499998688697815,
0.3059999942779541,
0.3050000071525574,
0.3160000145435333,
0.289000004529953,
0.3070000112056732,
0.30300000309944153,
0.31700000166893005,
0.3199999928474426,
0.3240000009536743,
0.3160000145435333,
0.3310000002384186,
0.3310000002384186,
0.328000009059906,
0.32600000500679016,
0.3319999873638153,
0.32600000500679016,
0.3319999873638153,
0.33799999952316284,
0.3400000035762787,
0.3310000002384186,
0.335999995470047,
0.3319999873638153,
0.34299999475479126,
0.3479999899864197,
0.335999995470047,
0.3529999852180481,
0.35100001096725464,
0.3490000069141388,
0.3479999899864197,
