Datatype,CIFAR10
Train Size,5760
Test Size,900
Learning Rate,0.001
Batch Size,128
loss
2.197021245956421,
2.1828293800354004,
2.1500539779663086,
2.096569299697876,
2.05121111869812,
2.015244960784912,
1.9856891632080078,
1.959381103515625,
1.9394758939743042,
1.921689510345459,
1.905185580253601,
1.893621802330017,
1.8805816173553467,
1.8690283298492432,
1.858265995979309,
1.8462109565734863,
1.8362994194030762,
1.8284674882888794,
1.8194383382797241,
1.8091301918029785,
1.801370620727539,
1.7971545457839966,
1.7882537841796875,
1.7755697965621948,
1.7703063488006592,
1.7619047164916992,
1.7541261911392212,
1.7473124265670776,
1.7376796007156372,
1.7335784435272217,
1.7253553867340088,
1.719544768333435,
1.711849331855774,
1.7040657997131348,
1.6984049081802368,
1.6927250623703003,
1.6861572265625,
1.6820943355560303,
1.6741548776626587,
1.6714072227478027,
1.66472589969635,
1.6597200632095337,
1.6520055532455444,
1.6520321369171143,
1.6472833156585693,
1.6404286623001099,
1.6370773315429688,
1.6338211297988892,
1.6266038417816162,
1.6260945796966553,
accuracy
0.125,
0.15590277314186096,
0.1875,
0.20590278506278992,
0.2144097238779068,
0.2291666716337204,
0.23975694179534912,
0.2612847089767456,
0.27048611640930176,
0.28958332538604736,
0.2918402850627899,
0.2927083373069763,
0.2967014014720917,
0.3074652850627899,
0.3131944537162781,
0.3109374940395355,
0.31649306416511536,
0.31475692987442017,
0.3196180462837219,
0.32517361640930176,
0.33211806416511536,
0.3307291567325592,
0.3331597149372101,
0.3401041626930237,
0.3375000059604645,
0.3394097089767456,
0.3444444537162781,
0.35121527314186096,
0.3482638895511627,
0.3531250059604645,
0.3609375059604645,
0.35711807012557983,
0.3678819537162781,
0.3689236044883728,
0.3661458194255829,
0.375,
0.3739583194255829,
0.3774305582046509,
0.38680556416511536,
0.3809027671813965,
0.3847222328186035,
0.38923612236976624,
0.39444443583488464,
0.39357638359069824,
0.3838541805744171,
0.3934027850627899,
0.39809027314186096,
0.39722222089767456,
0.40243056416511536,
0.4071180522441864,
val_loss
2.1892919540405273,
2.168321132659912,
2.1226162910461426,
2.0710155963897705,
2.0309159755706787,
2.0087246894836426,
1.977381706237793,
1.962934970855713,
1.9469130039215088,
1.931156039237976,
1.9166439771652222,
1.9071205854415894,
1.894988775253296,
1.8793565034866333,
1.8811990022659302,
1.8624610900878906,
1.8516135215759277,
1.8431750535964966,
1.8356035947799683,
1.8323720693588257,
1.8218445777893066,
1.816598892211914,
1.8142473697662354,
1.8074642419815063,
1.79928457736969,
1.7934738397598267,
1.792999505996704,
1.7803542613983154,
1.7807979583740234,
1.7709208726882935,
1.7638959884643555,
1.7612488269805908,
1.7552868127822876,
1.752784252166748,
1.750471830368042,
1.7414096593856812,
1.7475985288619995,
1.7336777448654175,
1.7320388555526733,
1.7252421379089355,
1.725346326828003,
1.716054916381836,
1.7110313177108765,
1.7190403938293457,
1.7076241970062256,
1.704489827156067,
1.7019050121307373,
1.701966404914856,
1.695554494857788,
1.688438892364502,
val_accuracy
0.15555556118488312,
0.17444443702697754,
0.19333332777023315,
0.20777778327465057,
0.23000000417232513,
0.2222222238779068,
0.2633333206176758,
0.2588889002799988,
0.27888888120651245,
0.28555554151535034,
0.28777778148651123,
0.3077777922153473,
0.3166666626930237,
0.31333333253860474,
0.30222222208976746,
0.324444442987442,
0.3233333230018616,
0.324444442987442,
0.3355555534362793,
0.33222222328186035,
0.31888890266418457,
0.3222222328186035,
0.32777777314186096,
0.33444443345069885,
0.3333333432674408,
0.33222222328186035,
0.32111111283302307,
0.34333333373069763,
0.33444443345069885,
0.33888888359069824,
0.3422222137451172,
0.3400000035762787,
0.3444444537162781,
0.3377777636051178,
0.34555554389953613,
0.36000001430511475,
0.34555554389953613,
0.3566666543483734,
0.3611111044883728,
0.3566666543483734,
0.36666667461395264,
0.3588888943195343,
0.35777777433395386,
0.3488888740539551,
0.36444443464279175,
0.36222222447395325,
0.3588888943195343,
0.3488888740539551,
0.35555556416511536,
0.3733333349227905,
