Datatype,CIFAR10
Train Size,3200
Test Size,500
Learning Rate,0.001
Batch Size,128
loss
1.6021718978881836,
1.5829027891159058,
1.5565884113311768,
1.5198562145233154,
1.4762721061706543,
1.431205153465271,
1.3945469856262207,
1.3670172691345215,
1.3435477018356323,
1.3222639560699463,
1.3075683116912842,
1.2963683605194092,
1.283139705657959,
1.2756744623184204,
1.2657945156097412,
1.257016658782959,
1.249042272567749,
1.2432053089141846,
1.2333803176879883,
1.2272374629974365,
1.2242504358291626,
1.2170182466506958,
1.2133429050445557,
1.2056654691696167,
1.1986528635025024,
1.1966785192489624,
1.188780426979065,
1.1815524101257324,
1.1818034648895264,
1.174601674079895,
1.172337293624878,
1.1712573766708374,
1.1622252464294434,
1.1609008312225342,
1.1583685874938965,
1.153359055519104,
1.1478676795959473,
1.145327091217041,
1.1402517557144165,
1.1398215293884277,
1.138363003730774,
1.1342300176620483,
1.1277885437011719,
1.1248342990875244,
1.1245222091674805,
1.1199630498886108,
1.1195616722106934,
1.1184805631637573,
1.1117832660675049,
1.106341004371643,
accuracy
0.2318750023841858,
0.31937500834465027,
0.3449999988079071,
0.3753125071525574,
0.39531248807907104,
0.4181250035762787,
0.4334374964237213,
0.44062501192092896,
0.44437500834465027,
0.4593749940395355,
0.4612500071525574,
0.4690625071525574,
0.4728125035762787,
0.4815624952316284,
0.48625001311302185,
0.4893749952316284,
0.4921875,
0.5,
0.49531251192092896,
0.5003125071525574,
0.512499988079071,
0.5056250095367432,
0.5090625286102295,
0.5099999904632568,
0.5153124928474426,
0.5228124856948853,
0.5112500190734863,
0.5246875286102295,
0.5140625238418579,
0.5181249976158142,
0.5268750190734863,
0.526562511920929,
0.5328124761581421,
0.5249999761581421,
0.5375000238418579,
0.534375011920929,
0.5340625047683716,
0.5362499952316284,
0.535937488079071,
0.5356249809265137,
0.5368750095367432,
0.5415624976158142,
0.5378124713897705,
0.5393750071525574,
0.5418750047683716,
0.5365625023841858,
0.546875,
0.5403125286102295,
0.5490624904632568,
0.5518749952316284,
val_loss
1.5879603624343872,
1.5674147605895996,
1.534774899482727,
1.4923245906829834,
1.4465559720993042,
1.404889702796936,
1.37326979637146,
1.3604944944381714,
1.3404587507247925,
1.3208597898483276,
1.3104052543640137,
1.3063890933990479,
1.3060451745986938,
1.2920708656311035,
1.280592679977417,
1.2791603803634644,
1.270105242729187,
1.2625662088394165,
1.2584352493286133,
1.2555245161056519,
1.2467734813690186,
1.2501986026763916,
1.2415993213653564,
1.233674168586731,
1.2265963554382324,
1.2263065576553345,
1.2196340560913086,
1.2238181829452515,
1.2145509719848633,
1.2091944217681885,
1.2075109481811523,
1.2023175954818726,
1.2061519622802734,
1.1966452598571777,
1.197116494178772,
1.188621163368225,
1.1907283067703247,
1.1884950399398804,
1.1824711561203003,
1.1793302297592163,
1.1811903715133667,
1.176391363143921,
1.1716934442520142,
1.1686047315597534,
1.1776330471038818,
1.1621427536010742,
1.1651644706726074,
1.1654218435287476,
1.1532108783721924,
1.1507595777511597,
val_accuracy
0.33799999952316284,
0.29600000381469727,
0.36000001430511475,
0.4059999883174896,
0.4059999883174896,
0.42399999499320984,
0.43799999356269836,
0.39800000190734863,
0.41600000858306885,
0.44999998807907104,
0.4620000123977661,
0.4359999895095825,
0.4440000057220459,
0.4560000002384186,
0.46399998664855957,
0.4659999907016754,
0.48399999737739563,
0.46799999475479126,
0.46399998664855957,
0.49399998784065247,
0.4779999852180481,
0.4779999852180481,
0.46799999475479126,
0.4779999852180481,
0.48399999737739563,
0.46799999475479126,
0.49000000953674316,
0.4860000014305115,
0.5120000243186951,
0.5180000066757202,
0.49399998784065247,
0.5299999713897705,
0.5339999794960022,
0.5260000228881836,
0.5059999823570251,
0.5199999809265137,
0.5139999985694885,
0.5120000243186951,
0.5199999809265137,
0.5080000162124634,
0.5440000295639038,
0.5120000243186951,
0.5260000228881836,
0.515999972820282,
0.5059999823570251,
0.5199999809265137,
0.5199999809265137,
0.527999997138977,
0.5440000295639038,
0.5360000133514404,
